,A,F_V_rise,F_V_down
0.0,-0.9634700214147509,0,1
0.01,-0.15260398725794444,0,1
0.02,-1.9554405785491342,0,1
0.03,0.1104476198147102,0,1
0.04,-0.3942147179746149,0,1
0.05,-0.2610578097691733,0,1
0.06,-1.4762067137291224,0,1
0.07,-1.4932092310019727,0,1
0.08,1.2649851150980962,0,1
0.09,-0.9981275062382655,0,1
0.1,0.506652419443236,0,1
0.11,0.6519222786174979,0,1
0.12,0.7751243259238778,0,1
0.13,1.4641076247260387,0,1
0.14,0.718030105410652,0,1
0.15,1.2445099452223736,0,1
0.16,-0.026056567981767215,0,1
0.17,1.623771094487688,0,1
0.18,0.8606543198945728,0,1
0.19,0.9536141775737538,0,1
0.2,-0.28447228823244003,0,1
0.21,0.15766843028820252,0,1
0.22,-1.228896813568797,0,1
0.23,0.2709283880323678,0,1
0.24,0.04883259591327987,0,1
0.25,-0.5108779942799554,0,1
0.26,-0.14024894492985418,0,1
0.27,1.114459745208164,0,1
0.28,-1.5080227582857921,0,1
0.29,-0.5425657747213061,0,1
0.3,0.5883797979351033,0,1
0.31,-0.9092981344132675,0,1
0.32,1.3969189466020253,0,1
0.33,-0.4656547253127616,0,1
0.34,-1.366468269318994,0,1
0.35000000000000003,-1.0338017846667427,0,1
0.36,1.6254714141914148,0,1
0.37,-0.8468171447438794,0,1
0.38,0.7319875376559046,0,1
0.39,0.3941210788871218,0,1
0.4,0.7219275440451463,0,1
0.41000000000000003,0.17465859967954478,0,1
0.42,-0.34700957854853004,0,1
0.43,0.12569283878048457,0,1
0.44,-1.2103710436678021,0,1
0.45,-0.019799683618020324,0,1
0.46,-0.6647760896281801,0,1
0.47000000000000003,-0.2787099110711462,0,1
0.48,-0.2443860695502465,0,1
0.49,-0.43800435239056024,0,1
0.5,-0.19068650928039768,0,1
0.51,-1.3681970255454519,0,1
0.52,-0.0374076186468292,0,1
0.53,-0.00029246161082064124,0,1
0.54,-0.008834404158276908,0,1
0.55,1.1552654594672132,0,1
0.56,1.717204220976555,0,1
0.5700000000000001,1.1589448038972185,0,1
0.58,-0.6700434538495156,0,1
0.59,1.158127677186314,0,1
0.6,-1.246969511799491,0,1
0.61,0.7697953386627824,0,1
0.62,-0.42082097962207154,0,1
0.63,-0.018585625723208238,0,1
0.64,1.5306678276281742,0,1
0.65,2.0555404941062916,0,1
0.66,0.4891446534801459,0,1
0.67,1.5084531242679071,0,1
0.68,0.5869135987540831,0,1
0.6900000000000001,-0.45851924015683737,0,1
0.7000000000000001,-0.5066023896031856,0,1
0.71,0.07242414866427468,0,1
0.72,1.2598075387721954,0,1
0.73,0.7505910546477277,0,1
0.74,-1.7990652898370225,0,1
0.75,1.1510288895360634,0,1
0.76,1.8628356308128828,0,1
0.77,-0.8192114177410464,0,1
0.78,1.3758278441464127,0,1
0.79,-0.7334448381517353,0,1
0.8,1.408600027690983,0,1
0.81,0.2043100938307241,0,1
0.8200000000000001,-1.20629518035933,0,1
0.8300000000000001,-0.006943334580558856,0,1
0.84,0.8699464244908541,0,1
0.85,0.3878061503425518,0,1
0.86,-2.0445356102274346,0,1
0.87,0.8254814034139968,0,1
0.88,-0.5657790893761182,0,1
0.89,2.1090122896923225,0,1
0.9,0.23065273434537198,0,1
0.91,-0.5729689054352413,0,1
0.92,0.3669958034583562,0,1
0.93,-0.8327181040796658,0,1
0.9400000000000001,-0.421566867905086,0,1
0.9500000000000001,-0.717200618289324,0,1
0.96,-0.013215193444785651,0,1
0.97,-1.1232486838306364,0,1
0.98,-0.16144772643481228,0,1
0.99,-1.7637937494464424,0,1
1.0,0.44919566786068094,0,1
1.01,-0.9479233374177134,0,1
1.02,1.7975358596473745,0,1
1.03,1.9616703219679423,0,1
1.04,1.0710485845634423,0,1
1.05,-1.340104067209665,0,1
1.06,-1.2465773672543925,0,1
1.07,0.03299563982204929,0,1
1.08,1.6876439592154262,0,1
1.09,1.3361731839294149,0,1
1.1,0.23247866786603086,0,1
1.11,-0.5903098269340593,0,1
1.12,0.5777219362638301,0,1
1.1300000000000001,-0.7961008012083338,0,1
1.1400000000000001,0.3240166768677031,0,1
1.1500000000000001,0.31139683085992065,0,1
1.16,-1.383927190833936,0,1
1.17,-0.7556190411540245,0,1
1.18,-0.22731786102492216,0,1
1.19,-0.03957208233195169,0,1
1.2,2.393595487755849,0,1
1.21,-0.9144364573663557,0,1
1.22,0.3050160347325354,0,1
1.23,-0.3985577928652448,0,1
1.24,0.7643371056594743,0,1
1.25,-0.7448683513108108,0,1
1.26,-0.6011038458121345,0,1
1.27,-1.5759753148292215,0,1
1.28,2.119243061297612,0,1
1.29,-0.4113254284878007,0,1
1.3,1.7349178749713843,0,1
1.31,1.5560557520316924,0,1
1.32,-0.028554617782216317,0,1
1.33,-0.18089012232391558,0,1
1.34,-2.1027392608134288,0,1
1.35,1.2620708630818083,0,1
1.36,-0.5734203759803229,0,1
1.37,0.5731644294398637,0,1
1.3800000000000001,0.35403595152558714,0,1
1.3900000000000001,1.3790828282088545,0,1
1.4000000000000001,1.2174548456681173,0,1
1.41,-0.3264352056245271,0,1
1.42,-1.910837345667495,0,1
1.43,0.9880250625335447,0,1
1.44,0.6256795872742039,0,1
1.45,0.22109288174087474,0,1
1.46,1.6531688639251751,0,1
1.47,-0.3000968464114315,0,1
1.48,-1.1794830628507593,0,1
1.49,-0.27857001625686256,0,1
1.5,-0.5033749222842816,0,1
1.51,-0.10647882682302301,0,1
1.52,-0.571937837627207,0,1
1.53,-0.6898743280635365,0,1
1.54,-0.4809334240989681,0,1
1.55,-0.2850956217956138,0,1
1.56,1.1877456667270752,0,1
1.57,0.8283095558116023,0,1
1.58,0.798418126976681,0,1
1.59,0.5818026027254617,0,1
1.6,0.9825404890477986,0,1
1.61,1.3821288707072288,0,1
1.62,2.7609971267057167,0,1
1.6300000000000001,-0.3473219965311679,0,1
1.6400000000000001,-1.9699248517692203,0,1
1.6500000000000001,-0.1632815375189564,0,1
1.6600000000000001,-0.07070783830970319,0,1
1.67,-1.004370444981344,0,1
1.68,-0.12554813986323152,0,1
1.69,0.11543904773029784,0,1
1.7,-0.5576485354730794,0,1
1.71,0.7556668730518356,0,1
1.72,0.01546339830692114,0,1
1.73,0.23206300641592306,0,1
1.74,0.2032615550542176,0,1
1.75,-0.6669759072113157,0,1
1.76,0.7298006501765532,0,1
1.77,0.6847395618543635,0,1
1.78,-0.07959926392090932,0,1
1.79,0.6102674660541215,0,1
1.8,1.0079339700704737,0,1
1.81,-1.2133303277224692,0,1
1.82,-0.5436692504036916,0,1
1.83,1.849515754061739,0,1
1.84,-0.035222986869597676,0,1
1.85,-0.4312986644694544,0,1
1.86,-0.8550882315583564,0,1
1.87,-0.3315000096178538,0,1
1.8800000000000001,0.35014266859618826,0,1
1.8900000000000001,0.034227047691714724,0,1
1.9000000000000001,-0.563925939621935,0,1
1.9100000000000001,-0.44788177172456833,0,1
1.92,-0.2003190666120907,0,1
1.93,-1.6698523460282113,0,1
1.94,-0.5777381245826891,0,1
1.95,1.0747603497227958,0,1
1.96,0.7661049021548573,0,1
1.97,0.16789589322760104,0,1
1.98,-0.15558048558970614,0,1
1.99,1.1602859495345932,0,1
2.0,-0.38340127033217763,0,1
2.0100000000000002,-2.07822692035414,0,1
2.02,0.047534787655031635,0,1
2.0300000000000002,1.5928787189568907,0,1
2.04,1.5289307383420827,0,1
2.05,0.5813161547679923,0,1
2.06,0.5828628035760979,0,1
2.07,-0.043826764371815395,0,1
2.08,-2.0363206130642544,0,1
2.09,-0.5550382475727358,0,1
2.1,-0.4299371448475876,0,1
2.11,0.18792526887754932,0,1
2.12,-1.6425695864189986,0,1
2.13,-1.310838426161394,0,1
2.14,1.3824775205938447,0,1
2.15,1.408048060605482,0,1
2.16,0.6235857857768157,0,1
2.17,-0.3099204078569534,0,1
2.18,0.9360639450124606,0,1
2.19,-0.3401012563540318,0,1
2.2,-0.1605614381144738,0,1
2.21,-1.3518958876540588,0,1
2.22,1.6216991438944237,0,1
2.23,-0.04259719734563098,0,1
2.24,-0.37914500445625243,0,1
2.25,3.0772765013642,0,1
2.2600000000000002,0.5880916993514773,0,1
2.27,0.28480572464595855,0,1
2.2800000000000002,-0.9577172462805574,0,1
2.29,1.824097934596411,0,1
2.3000000000000003,0.9421235975399931,0,1
2.31,0.9783347714733271,0,1
2.32,-0.48209611375986294,0,1
2.33,1.3574184793238337,0,1
2.34,0.09941297628171969,0,1
2.35,0.528857559909607,0,1
2.36,1.0691680934332037,0,1
2.37,0.9370544791018737,0,1
2.38,1.5243308246098017,0,1
2.39,0.018719249690515506,0,1
2.4,-2.879435102839417,0,1
2.41,-0.274068886366498,0,1
2.42,0.3366728291603912,0,1
2.43,1.1852079830080238,0,1
2.44,0.28305541684645824,0,1
2.45,-0.18458223972822452,0,1
2.46,-0.24306726533929143,0,1
2.47,0.7538609286897481,0,1
2.48,-2.2429438507982233,0,1
2.49,0.3899822489102545,0,1
2.5,-1.6095024292802853,0,1
2.5100000000000002,-0.12138329239620985,0,1
2.52,0.2823681431959551,0,1
2.5300000000000002,-1.3483616701649974,0,1
2.54,0.36533947012005447,0,1
2.5500000000000003,-0.15342579878054458,0,1
2.56,-0.5375970083382042,0,1
2.57,-0.4725868888739704,0,1
2.58,1.6620098629018032,0,1
2.59,-2.9926332234732738,0,1
2.6,-0.17720378909627235,0,1
2.61,0.03572161640647591,0,1
2.62,0.05294222062911301,0,1
2.63,-0.8612281191948069,0,1
2.64,-0.3556390167794888,0,1
2.65,0.40384260695648916,0,1
2.66,-0.7790252077180417,0,1
2.67,2.800928757204374,0,1
2.68,-1.5429052490985822,0,1
2.69,-0.5446561384020053,0,1
2.7,2.2283018405907744,0,1
2.71,0.058536485422120844,0,1
2.72,-1.1875456647065084,0,1
2.73,0.1553136118488983,0,1
2.74,0.2336765096752578,0,1
2.75,-1.3516226941800493,0,1
2.7600000000000002,-1.3496512617060215,0,1
2.77,-2.1235835545606854,0,1
2.7800000000000002,-1.3352217117724303,0,1
2.79,0.31884252048662537,0,1
2.8000000000000003,0.5598717698808865,0,1
2.81,0.46574188009164263,0,1
2.82,-0.007604774085205346,0,1
2.83,0.8013066495392764,0,1
2.84,1.056038113099131,0,1
2.85,0.6073828667194852,0,1
2.86,-0.2625166409732128,0,1
2.87,0.4065966683322505,0,1
2.88,-0.19913013198135332,0,1
2.89,-0.3184032141492673,0,1
2.9,-1.1167729805255253,0,1
2.91,2.3697571838137526,0,1
2.92,1.5620761367813714,0,1
2.93,-0.1998090963764479,0,1
2.94,1.0202977331903695,0,1
2.95,0.8725678684118273,0,1
2.96,0.45306586480496236,0,1
2.97,-1.1389417923860952,0,1
2.98,0.9549742043385073,0,1
2.99,-0.2513133564315468,0,1
3.0,0.25361847747154637,0,1
3.0100000000000002,1.813732527145473,0,0
3.02,0.20736990303816907,0,0
3.0300000000000002,-0.9411495207891617,0,0
3.04,0.5918591487009023,0,0
3.0500000000000003,-0.918007785205073,0,0
3.06,-0.33916194378263137,0,0
3.0700000000000003,0.9566683854385869,0,0
3.08,0.2413305016909934,0,0
3.09,0.11502585179898084,0,0
3.1,-1.3376396481221884,0,0
3.11,-0.30434430519055916,0,0
3.12,-0.9390704801926943,0,0
3.13,-1.2495293569094854,0,0
3.14,0.044616467840574096,0,0
3.15,1.0816881321419956,0,0
3.16,0.4532636004530262,0,0
3.17,0.870107493417081,0,0
3.18,0.1649466387841877,0,0
3.19,0.48708345332844316,0,0
3.2,0.04607751352732119,0,0
3.21,0.3551948549846667,0,0
3.22,-0.8585700454427988,0,0
3.23,1.2293294630200928,0,0
3.24,-0.9681967770872383,0,0
3.25,-0.3423116852026169,0,0
3.2600000000000002,-0.5112813968305402,0,0
3.27,-1.1732116458010855,0,0
3.2800000000000002,-0.12481060249092478,0,0
3.29,-1.270094827774907,0,0
3.3000000000000003,-0.7345175847593028,0,0
3.31,1.7011353097242352,0,0
3.3200000000000003,1.494180379795616,0,0
3.33,0.447418422559357,0,0
3.34,-1.1789394325252032,0,0
3.35,-0.947830363259795,0,0
3.36,0.3432502662259815,0,0
3.37,0.3365023090652561,0,0
3.38,-0.8998172012874625,0,0
3.39,-0.9630876135279247,0,0
3.4,0.9340754083573033,0,0
3.41,-1.3603175003268946,0,0
3.42,0.3170895295496322,0,0
3.43,1.9782944336220512,0,0
3.44,0.12300261127080026,0,0
3.45,-0.7067494398687703,0,0
3.46,0.2324070065372974,0,0
3.47,-0.4158227954293937,0,0
3.48,-2.309577888788284,0,0
3.49,1.1708622512598748,0,0
3.5,1.0603120392927028,0,0
3.5100000000000002,-0.27379910474876945,0,0
3.52,-1.0272830615310944,0,0
3.5300000000000002,-0.3005293906538528,0,0
3.54,-0.18050548237113875,0,0
3.5500000000000003,-0.765907341493378,0,0
3.56,-0.02157573272136377,0,0
3.5700000000000003,-1.457235073084938,0,0
3.58,0.5202484796459941,0,0
3.59,0.028744755660187384,0,0
3.6,-0.13717745719148824,0,0
3.61,2.4401035811576426,0,0
3.62,-0.024702700141171235,0,0
3.63,1.133224077471315,0,0
3.64,0.6188829143370741,0,0
3.65,-0.0355823691010821,0,0
3.66,-0.038300273695744645,0,0
3.67,0.2471574892532539,0,0
3.68,0.11410692383997595,0,0
3.69,0.04744716215529696,0,0
3.7,-0.08002780724437479,0,0
3.71,0.6639918969679051,0,0
3.72,0.13416310128944725,0,0
3.73,-0.32695637385982285,0,0
3.74,0.3843658756189058,0,0
3.75,0.3419361652200312,0,0
3.7600000000000002,-0.15536536054772068,0,0
3.77,-1.8669548904650048,0,0
3.7800000000000002,-1.4880842187698216,0,0
3.79,0.12639322617904813,0,0
3.8000000000000003,-0.221792397878972,0,0
3.81,1.0343895328163528,0,0
3.8200000000000003,-1.145294944098107,0,0
3.83,0.04397758442972619,0,0
3.84,0.9076390833685262,0,0
3.85,-0.2617887278436472,0,0
3.86,-0.8294215052883771,0,0
3.87,-1.027249518725832,0,0
3.88,-0.9545828786394278,0,0
3.89,0.2528605435818468,0,0
3.9,0.6660832970846834,0,0
3.91,-0.19579336249371915,0,0
3.92,-0.354409703087524,0,0
3.93,0.49725339908450183,0,0
3.94,0.04745059920515472,0,0
3.95,-0.5248647958619331,0,0
3.96,-0.8303123331882021,0,0
3.97,-0.2487145565400374,0,0
3.98,1.0359047197242723,0,0
3.99,1.0390797835768577,0,0
4.0,-0.4984332412235895,0,0
4.01,-1.2037796049205183,0,0
4.0200000000000005,0.8600069789811422,0,0
4.03,1.2197074799976337,0,0
4.04,1.3137755098718713,0,0
4.05,0.04822090254009685,0,0
4.0600000000000005,0.2704907454255985,0,0
4.07,0.02414571490184049,0,0
4.08,1.475637868655058,0,0
4.09,-0.6382983200004728,0,0
4.1,1.0412235048779068,0,0
4.11,1.6058065283848162,0,0
4.12,-1.353113596587392,0,0
4.13,1.515219810991974,0,0
4.14,1.1977520850028749,0,0
4.15,-0.4739711958201255,0,0
4.16,-0.4096605258125585,0,0
4.17,0.7924700940001588,0,0
4.18,0.8869284786863187,0,0
4.19,0.9580859569013078,0,0
4.2,1.724099522666276,0,0
4.21,-0.9321154077700314,0,0
4.22,-1.7902587138968635,0,0
4.23,0.4643535427400457,0,0
4.24,-0.04897747401213881,0,0
4.25,1.7437271429913912,0,0
4.26,0.6736539040088255,0,0
4.2700000000000005,0.317762658886521,0,0
4.28,-2.8651376640631936,0,0
4.29,0.9779454373364442,0,0
4.3,-0.21050923440081912,0,0
4.3100000000000005,1.4536616828041655,0,0
4.32,0.3597783947896826,0,0
4.33,1.1091884368562535,0,0
4.34,0.029507492057027917,0,0
4.3500000000000005,-0.10922710633153351,0,0
4.36,0.5753328375550301,0,0
4.37,-0.10556350366435267,0,0
4.38,-0.7271175351020122,0,0
4.39,-0.0006037147995058655,0,0
4.4,-0.7283849103391942,0,0
4.41,0.008572493245416694,0,0
4.42,1.2632011633833518,0,0
4.43,0.022290240071116237,0,0
4.44,0.47791436078285227,0,0
4.45,-1.3867080871224498,0,0
4.46,0.31536015719519134,0,0
4.47,0.7310453671856588,0,0
4.48,1.8840534665366826,0,0
4.49,0.726440866521654,0,0
4.5,1.9077970147871985,0,0
4.51,3.2163468746157533,0,0
4.5200000000000005,0.5594702517838361,0,0
4.53,0.7244372918923412,0,0
4.54,0.7742535172877408,0,0
4.55,0.42917831048429017,0,0
4.5600000000000005,-1.694035071466683,0,0
4.57,1.1617164619504252,0,0
4.58,-0.5318377359280264,0,0
4.59,-0.43525064667519964,0,0
4.6000000000000005,0.7298954094133007,0,0
4.61,0.6871254164752525,0,0
4.62,0.1897120726167338,0,0
4.63,-0.5119653854438827,0,0
4.64,0.037282514596814906,0,0
4.65,0.9750079872029105,0,0
4.66,-1.2806218051711997,0,0
4.67,-1.3261659983268774,0,0
4.68,-1.1376599819292654,0,0
4.69,-0.8592223447856616,0,0
4.7,0.8101367933806031,0,0
4.71,-1.2255453217654644,0,0
4.72,1.738656375651348,0,0
4.73,-0.0621495346928505,0,0
4.74,1.4184050901925067,0,0
4.75,0.5976916010451364,0,0
4.76,1.1453214983905924,0,0
4.7700000000000005,-1.653984802151764,0,0
4.78,1.5403522210508966,0,0
4.79,0.3011317003466968,0,0
4.8,-0.9796443094260336,0,0
4.8100000000000005,-0.6406799128297266,0,0
4.82,-1.1743370546872758,0,0
4.83,0.46283990519430707,0,0
4.84,0.4383325186760461,0,0
4.8500000000000005,-0.23537083549276105,0,0
4.86,-0.5644656636269977,0,0
4.87,-1.9439548843245924,0,0
4.88,0.32792984286517624,0,0
4.89,0.7300970934646475,0,0
4.9,-0.19863713546624884,0,0
4.91,0.9269831111158491,0,0
4.92,0.38523872746688664,0,0
4.93,-0.7705605166310042,0,0
4.94,0.2951643999922284,0,0
4.95,1.3918346702314617,0,0
4.96,0.0301445554601046,0,0
4.97,-1.0443239395342632,0,0
4.98,-0.639367844522326,0,0
