,A,F_V_rise,F_V_down
4.99,-0.11224752878238364,0,0
5.0,0.3260509591915885,0,0
5.01,-0.3470759468962668,1,0
5.0200000000000005,-0.023078143176356744,1,0
5.03,-0.07388462819321329,1,0
5.04,-1.6019529816066242,1,0
5.05,-0.7972042461648734,1,0
5.0600000000000005,0.8504621092065157,1,0
5.07,-1.0922609464032114,1,0
5.08,-0.35968046637308215,1,0
5.09,0.8087185992314988,1,0
5.1000000000000005,-0.8332325828953056,1,0
5.11,-0.6324425618719827,1,0
5.12,-2.443230690181316,1,0
5.13,0.2997354186129302,1,0
5.14,1.5955074164920364,1,0
5.15,-0.86017511226069,1,0
5.16,-0.33830758218393214,1,0
5.17,-0.9292360332761355,1,0
5.18,0.9503783481515072,1,0
5.19,0.38256375405264864,1,0
5.2,-0.17524107867608532,1,0
5.21,0.3316509933627266,1,0
5.22,-0.7701053691227913,1,0
5.23,-0.6998660702481349,1,0
5.24,0.183691513844596,1,0
5.25,-0.6047869465402348,1,0
5.26,-0.18408920790083763,1,0
5.2700000000000005,2.4151723805039085,1,0
5.28,1.4308130814110585,1,0
5.29,-1.3926665882713833,1,0
5.3,-0.6270278100120109,1,0
5.3100000000000005,-1.6135210465839411,1,0
5.32,-1.1071010602840619,1,0
5.33,0.08256416787416505,1,0
5.34,-1.2432766896779992,1,0
5.3500000000000005,-0.609438490473216,1,0
5.36,-0.9528856964307834,1,0
5.37,0.18373545148143636,1,0
5.38,1.1316060980561795,1,0
5.39,-1.7318504285609435,1,0
5.4,-2.0863306881322923,1,0
5.41,-0.4859834977259571,1,0
5.42,-0.392047956122476,1,0
5.43,0.2827567644111841,1,0
5.44,0.009348063461438271,1,0
5.45,-0.9833803671324762,1,0
5.46,0.20940280190715818,1,0
5.47,0.9661316224230658,1,0
5.48,0.6588988378158038,1,0
5.49,1.3611707831785473,1,0
5.5,-1.3010765081315747,1,0
5.51,1.5334534686389738,1,0
5.5200000000000005,-0.884355516528953,1,0
5.53,-1.4974665781858811,1,0
5.54,0.35986168672788266,1,0
5.55,-1.5818722756274874,1,0
5.5600000000000005,0.16445345179337661,1,0
5.57,1.0987139527982492,1,0
5.58,-0.7236305575788373,1,0
5.59,-1.4341001800979416,1,0
5.6000000000000005,-0.9877187528094907,1,0
5.61,1.04495276211343,1,0
5.62,0.6111720164129385,1,0
5.63,-1.0728141843812486,1,0
5.64,0.02233809197664506,1,0
5.65,-0.6434137746872216,1,0
5.66,0.4470334016269547,1,0
5.67,1.2310875115162476,1,0
5.68,0.5960676530291357,1,0
5.69,1.8641374412955898,1,0
5.7,1.9589354435401498,1,0
5.71,0.2769364934219976,1,0
5.72,0.9426676274193031,1,0
5.73,-0.07423863000299014,1,0
5.74,1.2187570251893207,1,0
5.75,0.9553426474870671,1,0
5.76,-0.3519711597773335,1,0
5.7700000000000005,-0.357966206888304,1,0
5.78,0.6807960705056345,1,0
5.79,0.8856054585495309,1,0
5.8,0.18431848529658143,1,0
5.8100000000000005,-1.2492995907483788,1,0
5.82,0.017932228282687594,1,0
5.83,2.3513456521331935,1,0
5.84,-0.7010660918391973,1,0
5.8500000000000005,-0.19731323203667822,1,0
5.86,0.16188042502673602,1,0
5.87,0.03093548884474956,1,0
5.88,-1.6598883212994124,1,0
5.89,0.3952710860643732,1,0
5.9,0.4406832645818311,1,0
5.91,0.2344749685952323,1,0
5.92,-0.21126391242016895,1,0
5.93,0.5469569444468054,1,0
5.94,1.1349862794615764,1,0
5.95,-1.0174044672890779,1,0
5.96,0.8035624447698521,1,0
5.97,0.5880694880487446,1,0
5.98,-0.10130139570977664,1,0
5.99,0.26583430852263507,1,0
6.0,-1.261740951156793,1,0
6.01,-1.8030919698636745,1,0
6.0200000000000005,-0.07728076385188201,1,0
6.03,1.0651144229515572,1,0
6.04,1.11184475850235,1,0
6.05,-0.09805965865230727,1,0
6.0600000000000005,0.4206635891259343,1,0
6.07,-1.0282458854965983,1,0
6.08,-1.75781222453982,1,0
6.09,0.798236699599849,1,0
6.1000000000000005,-1.8474361028195097,1,0
6.11,0.8656656879082987,1,0
6.12,-0.09614052552700526,1,0
6.13,0.7480405036734898,1,0
6.140000000000001,0.439220568568577,1,0
6.15,1.8253392461776583,1,0
6.16,0.7727586658302766,1,0
6.17,0.3722893661003338,1,0
6.18,1.1313565713422284,1,0
6.19,-0.06570878326515613,1,0
6.2,1.215712715266445,1,0
6.21,0.9337848670888982,1,0
6.22,-1.3434975458894485,1,0
6.23,-1.3896914459508274,1,0
6.24,-0.72931468572603,1,0
6.25,0.24192856040102992,1,0
6.26,-1.7444709572960488,1,0
6.2700000000000005,-0.3012864011253612,1,0
6.28,-2.207678414927572,1,0
6.29,-0.7830311214536216,1,0
6.3,-0.45938033004609524,1,0
6.3100000000000005,2.268556248375717,1,0
6.32,-0.44356052501754684,1,0
6.33,-0.40674146036511916,1,0
6.34,-0.9973460054297766,1,0
6.3500000000000005,-0.30827003543177606,1,0
6.36,0.6750982710939731,1,0
6.37,1.3970219395035803,1,0
6.38,1.177168902542278,1,0
6.390000000000001,-2.2618500457715536,1,0
6.4,-0.08719611702428974,1,0
6.41,-0.48951387344179936,1,0
6.42,1.8330129590840447,1,0
6.43,0.3983279762710469,1,0
6.44,-0.5012715013697748,1,0
6.45,-0.5902012980138224,1,0
6.46,0.10643962732569896,1,0
6.47,0.8416672039021124,1,0
6.48,2.523672476247051,1,0
6.49,0.08435616200390965,1,0
6.5,-0.17786094188883667,1,0
6.51,0.8168215658093124,1,0
6.5200000000000005,-0.4096245866179409,1,0
6.53,-1.0433200987303144,1,0
6.54,-0.4416151051879173,1,0
6.55,1.4003188111950786,1,0
6.5600000000000005,0.11058747605849807,1,0
6.57,0.6262703646569147,1,0
6.58,-0.5357063479545764,1,0
6.59,2.2031021814429006,1,0
6.6000000000000005,-1.9783497687430307,1,0
6.61,0.4712098650099269,1,0
6.62,0.30493359546987836,1,0
6.63,-0.5088298170738141,1,0
6.640000000000001,1.3574463151124365,1,0
6.65,0.7847546554749715,1,0
6.66,1.5635499919605471,1,0
6.67,0.7800566717016488,1,0
6.68,-0.08091895025313565,1,0
6.69,-0.5673907402659082,1,0
6.7,0.47343329563417985,1,0
6.71,-0.7898527774077851,1,0
6.72,-1.5558401315404764,1,0
6.73,2.2920311917461778,1,0
6.74,0.32778698589086636,1,0
6.75,0.34712825282994597,1,0
6.76,0.8565024373472686,1,0
6.7700000000000005,0.21028594571705256,1,0
6.78,-0.17031215375392264,1,0
6.79,-0.6276829099702672,1,0
6.8,-0.5861826641286212,1,0
6.8100000000000005,1.7703729629404599,1,0
6.82,-0.08007859383560291,1,0
6.83,1.5234191443766105,1,0
6.84,-1.2670448205797684,1,0
6.8500000000000005,-0.18966424027836862,1,0
6.86,-0.6139574289334673,1,0
6.87,-0.5131865269909227,1,0
6.88,0.8138049476585614,1,0
6.890000000000001,1.5194070686126098,1,0
6.9,0.09176198628704817,1,0
6.91,0.32873501445547015,1,0
6.92,1.0007328359337977,1,0
6.93,-0.35233558628402734,1,0
6.94,0.9593645335429056,1,0
6.95,1.9753423308744957,1,0
6.96,-0.33179675694328953,1,0
6.97,1.7790237089992285,1,0
6.98,-0.6130728941519821,1,0
6.99,-0.3034386154450562,1,0
7.0,0.13155766499037086,1,0
7.01,0.8015228277366344,1,0
7.0200000000000005,0.8336178098334799,1,0
7.03,-0.9635174177106213,1,0
7.04,-1.0286101295836834,1,0
7.05,0.08301223563587966,1,0
7.0600000000000005,-1.5505781381952857,1,0
7.07,-0.8890017593998711,1,0
7.08,0.29685500684554483,1,0
7.09,-0.21759763249576988,1,0
7.1000000000000005,0.5593238730582041,1,0
7.11,1.9046020288670549,1,0
7.12,1.3134981568564459,1,0
7.13,-0.13428220422185477,1,0
7.140000000000001,-0.8902245772267195,1,0
7.15,1.1087740908027086,1,0
7.16,-1.0448984633546774,1,0
7.17,1.3747283048589714,1,0
7.18,-0.1732050368288349,1,0
7.19,0.44568760482652936,1,0
7.2,-0.5132649035020906,1,0
7.21,-1.9033523790264317,1,0
7.22,1.9058695860354606,1,0
7.23,0.3929631787333549,1,0
7.24,-1.349462060432159,1,0
7.25,-0.2577746041086926,1,0
7.26,0.9995024695744466,1,0
7.2700000000000005,-0.6901042730216826,1,0
7.28,-1.954973496239405,1,0
7.29,-0.38002955892776613,1,0
7.3,-1.7091944892540254,1,0
7.3100000000000005,-1.2551886830304368,1,0
7.32,0.34032078196906923,1,0
7.33,-1.146818736213729,1,0
7.34,-3.127941854651024,1,0
7.3500000000000005,2.001991271615337,1,0
7.36,0.19447763313984234,1,0
7.37,1.2827176852807896,1,0
7.38,0.29126237470978805,1,0
7.390000000000001,1.88954976139372,1,0
7.4,0.5248067375315486,1,0
7.41,1.8269266632769423,1,0
7.42,-0.04628961452094854,1,0
7.43,0.6694632500167836,1,0
7.44,0.26771441108474137,1,0
7.45,0.8433171478711785,1,0
7.46,-0.23115946689269662,1,0
7.47,-1.0152299323359562,1,0
7.48,1.411495204298443,1,0
7.49,-2.2665027421915815,1,0
7.5,3.1732528445010733,1,0
7.51,0.5644487936917568,1,0
7.5200000000000005,1.5138629969525983,1,0
7.53,1.3618264541999894,1,0
7.54,1.6150899046736147,1,0
7.55,-1.1496745391323266,1,0
7.5600000000000005,-1.0240293160986904,1,0
7.57,-0.06666095670871083,1,0
7.58,1.3629308022081124,1,0
7.59,-2.732107570583606,1,0
7.6000000000000005,0.4541910163910938,1,0
7.61,-0.39387326407321993,1,0
7.62,-0.30735320040585623,1,0
7.63,-1.0087693424681405,1,0
7.640000000000001,0.6403132919137525,1,0
7.65,-0.6197757447081509,1,0
7.66,-0.9624310654106905,1,0
7.67,3.052696587203009,1,0
7.68,0.483149244847087,1,0
7.69,-1.162745221698682,1,0
7.7,-0.8189066118432301,1,0
7.71,0.4132635476509815,1,0
7.72,1.7738579226332543,1,0
7.73,-0.34302011643444946,1,0
7.74,-0.3889694959320175,1,0
7.75,-0.04184536937433853,1,0
7.76,0.06124410613410171,1,0
7.7700000000000005,-1.2095689356119945,1,0
7.78,0.1757620666930579,1,0
7.79,0.7140678451894817,1,0
7.8,-1.69412169145236,1,0
7.8100000000000005,0.21377286375730312,1,0
7.82,-1.1326863415156307,1,0
7.83,-0.3769517747318303,1,0
7.84,-0.18257079708085852,1,0
7.8500000000000005,0.057549946522360604,1,0
7.86,-0.8523638741512247,1,0
7.87,0.5041643789859122,1,0
7.88,1.3296354814470288,1,0
7.890000000000001,-0.06373923035653338,1,0
7.9,0.9629694446000507,1,0
7.91,-0.25858787272077144,1,0
7.92,-0.18381007422959686,1,0
7.930000000000001,-1.0351533958880126,1,0
7.94,-0.48189922921242795,1,0
7.95,-1.046696570810409,1,0
7.96,0.2631432496515549,1,0
7.97,-1.0721372963842546,1,0
7.98,1.438406893370064,1,0
7.99,-0.5615333065812784,1,0
8.0,-1.6467410595759358,1,0
8.01,0.5927518038264348,1,0
8.02,-0.9427504042266904,1,0
8.03,-0.8696419286595672,1,0
8.040000000000001,-0.592160837090863,1,0
8.05,1.5339119944069177,1,0
8.06,-1.0275438636928562,1,0
8.07,1.3557313872081551,1,0
8.08,-1.0310001650528975,1,0
8.09,-0.7287525660668006,1,0
8.1,-0.00406781586716762,1,0
8.11,0.510152148642405,1,0
8.120000000000001,-0.10645873889857846,1,0
8.13,-0.5636253931692045,1,0
8.14,-1.2813420694088402,1,0
8.15,-0.7400137672259517,1,0
8.16,2.1166195393864404,1,0
8.17,1.5198123053057422,1,0
8.18,1.4097695502235088,1,0
8.19,-1.3240943752076397,1,0
8.2,-0.3521211052346611,1,0
8.21,1.946668168088626,1,0
8.22,2.1217074792899204,1,0
8.23,1.6245317200676255,1,0
8.24,0.6954290638779463,1,0
8.25,1.0861423168378515,1,0
8.26,0.17720946024718504,1,0
8.27,-2.2484554567052886,1,0
8.28,-0.4462571104150042,1,0
8.290000000000001,0.2507233019370303,1,0
8.3,1.6675861473511278,1,0
8.31,0.3381303284530206,1,0
8.32,0.37242659316345045,1,0
8.33,1.425642737615838,1,0
8.34,-0.8011553617325174,1,0
8.35,-0.41982227695868196,1,0
8.36,1.0328278679684617,1,0
8.370000000000001,0.829731539342139,1,0
8.38,-0.1391309699687685,1,0
8.39,-0.690969906108813,1,0
8.4,0.5937094753014619,1,0
8.41,-0.36800543860220714,1,0
8.42,0.35259056645418646,1,0
8.43,-0.9904646921173309,1,0
8.44,0.8702292513302307,1,0
8.45,-0.17947862589606528,1,0
8.46,0.6825334393293706,1,0
8.47,0.9309341671506902,1,0
8.48,-0.9685977316833035,1,0
8.49,1.959516878669167,1,0
8.5,2.14287160479493,1,0
8.51,-0.4558628863847153,1,0
8.52,0.760563033423436,1,0
8.53,-1.2869083281544396,1,0
8.540000000000001,0.3439056204730538,1,0
8.55,0.20645261962031694,1,0
8.56,1.0505094186235528,1,0
8.57,-0.6209163414990247,1,0
8.58,0.21959902309130025,1,0
8.59,-0.619217357620632,1,0
8.6,-1.2243120829611611,1,0
8.61,-0.9463963015354813,1,0
8.620000000000001,1.260446957222667,1,0
8.63,0.5750859151328553,1,0
8.64,-0.7754121932153555,1,0
8.65,0.68202139136168,1,0
8.66,1.0518626423218778,1,0
8.67,0.4128802969421243,1,0
8.68,-0.23020647803005784,1,0
8.69,-0.4876015204935544,1,0
8.700000000000001,-0.4440482795031075,1,0
8.71,0.5906277379985845,1,0
8.72,-1.3690035530745568,1,0
8.73,1.5593066747815183,1,0
8.74,0.28075045974548446,1,0
8.75,0.4205446679661323,1,0
8.76,1.340968189766981,1,0
8.77,1.015596620353381,1,0
8.78,-0.06095234304547475,1,0
8.790000000000001,-1.259055478317771,1,0
8.8,-0.8771704686455456,1,0
8.81,0.14452443632506085,1,0
8.82,1.4307746525161473,1,0
8.83,0.9299725546959848,1,0
8.84,-0.781343661679036,1,0
8.85,1.8954121874196306,1,0
8.86,0.9025378684561225,1,0
8.870000000000001,1.962914410606362,1,0
8.88,-0.7531398951821406,1,0
8.89,1.0226954760592837,1,0
8.9,2.1684046490038407,1,0
8.91,-0.26986293439554504,1,0
8.92,0.7658851506828787,1,0
8.93,-1.6636217894442664,1,0
8.94,0.9160962014391627,1,0
8.950000000000001,2.0520303956465376,1,0
8.96,0.29139776823484553,1,0
8.97,-1.4754546351004365,1,0
8.98,-2.417326918817386,1,0
8.99,-1.1202222957766244,1,0
9.0,-2.02984069348271,1,0
9.01,2.272484698249569,1,0
9.02,0.4002028770629428,1,0
9.03,-0.16476986445473618,1,0
9.040000000000001,0.02542778595888563,1,0
9.05,-0.4435357463128415,1,0
9.06,0.30203180929859275,1,0
9.07,-1.0888615530567918,1,0
9.08,-0.2964212213487502,1,0
9.09,0.17442278957899887,1,0
9.1,-1.4395324810942678,1,0
9.11,0.5583418894835303,1,0
9.120000000000001,1.8256076254931453,1,0
9.13,-0.4293540449616999,1,0
9.14,-0.10691439972692644,1,0
9.15,1.2928383423798369,1,0
9.16,-0.217974170270275,1,0
9.17,-0.9486453929258768,1,0
9.18,0.45317685150466963,1,0
9.19,-1.5531811199461625,1,0
9.200000000000001,2.2971605391231957,1,0
9.21,1.1277054498156396,1,0
9.22,-0.23544063466758847,1,0
9.23,-0.5371988379456488,1,0
9.24,0.03436126787202568,1,0
9.25,-0.0766891247771029,1,0
9.26,-0.5975511730921249,1,0
9.27,0.12317759193157939,1,0
9.28,-0.042506203168554184,1,0
9.290000000000001,0.008660116232056167,1,0
9.3,0.4803906196868514,1,0
9.31,0.7402130067278622,1,0
9.32,-0.41851190251026393,1,0
9.33,-1.0383882592858393,1,0
9.34,-0.49015905644064817,1,0
9.35,0.4309889128660505,1,0
9.36,1.4910812762694752,1,0
9.370000000000001,-0.0586540019191818,1,0
9.38,-1.0577713170811156,1,0
9.39,0.7196693994465563,1,0
9.4,-0.62708807466117,1,0
9.41,1.231602046037486,1,0
9.42,1.0514469853616868,1,0
9.43,0.931781814527207,1,0
9.44,0.6295843021211186,1,0
9.450000000000001,-0.20037504162705147,1,0
9.46,0.0717138524672407,1,0
9.47,-0.12249478251918845,1,0
9.48,-1.7340725375328667,1,0
9.49,1.590433259844638,1,0
9.5,-0.12125999637963755,1,0
9.51,0.880824577996814,1,0
9.52,0.4884508879667872,1,0
9.53,-0.489914397927333,1,0
9.540000000000001,-1.1235426935868655,1,0
9.55,0.7597406516776661,1,0
9.56,1.2717339581211897,1,0
9.57,-1.5939468502690777,1,0
9.58,0.32941578799214893,1,0
9.59,-0.5725741031525069,1,0
9.6,0.38748198206176626,1,0
9.61,0.3264118729179789,1,0
9.620000000000001,-1.4413807351613355,1,0
9.63,-0.7374839105491712,1,0
9.64,-0.8097793436030023,1,0
9.65,-0.0688630259425426,1,0
9.66,0.645655745619922,1,0
9.67,0.33233174614169075,1,0
9.68,-0.1911570964715703,1,0
9.69,2.184752675215133,1,0
9.700000000000001,-1.725334432424671,1,0
9.71,-0.4356375074448274,1,0
9.72,0.69826351304802,1,0
9.73,-0.4346760169473215,1,0
9.74,0.6461353251565529,1,0
9.75,-0.4625509237501494,1,0
9.76,-0.049115413140358374,1,0
9.77,-0.14091241986676642,1,0
9.78,1.1760587454240967,1,0
9.790000000000001,-1.7745423559945035,1,0
9.8,0.45950258806124156,1,0
9.81,1.3880423690031825,1,0
9.82,0.5635707035626656,1,0
9.83,0.5393840327874864,1,0
9.84,-0.059095351515334384,1,0
9.85,-0.27964893332152563,1,0
9.86,0.1235348827976344,1,0
9.870000000000001,1.2293955538853067,1,0
9.88,-1.2871937569096212,1,0
9.89,-0.2853019764368344,1,0
9.9,-0.8246456308588864,1,0
9.91,1.4456789756062696,1,0
9.92,1.3984457853870522,1,0
9.93,1.674486505365472,1,0
9.94,-1.3940499795508399,1,0
9.950000000000001,-0.6542215652908756,1,0
9.96,0.3034688233221882,1,0
9.97,0.5268841234225061,1,0
9.98,-0.5804324430547735,1,0
9.99,0.02781926024366678,1,0
